6.820943927904143500e+00
-2.025008356255997057e+02
5.040455411630753169e+00
5.542470310410351431e+00
2.497838610629206979e+00
6.015601247597969881e+00
3.453454818434708251e+00
2.526441441618501038e+00
1.003508363134908876e+00
-2.024999659521482727e+02
5.548720749564242993e+00
4.555876545079833306e+00
2.029884609559655662e+00
-1.985009146645100202e+02
-1.985008805663960914e+02
