-2.915186795330453720e+02
-2.025008356255997057e+02
-1.489185295805150417e+02
-2.236077846163563834e+02
-2.360478666830624093e+02
-1.848447323848039900e+02
-2.329491830897725890e+02
-2.177093606273115824e+02
-2.024973523528743158e+02
-2.024999659521482727e+02
-1.932786820479417997e+02
-2.284718231697801798e+02
-2.124710883145513947e+02
-1.985009146645100202e+02
-1.985008805663960914e+02
