6.062628982199999683e+01
2.241851024900000056e+01
7.561502110300000368e+01
6.598784428599999785e+01
5.748748006200000304e+01
1.575357103629999926e+02
9.643124937999999702e+00
1.343698058200000034e+01
2.937563824900000142e+01
7.343609183799999585e+01
4.490657502500000220e+01
2.634025340399999848e+01
6.092873800099999926e+01
3.595354409000000029e+00
3.135996376699999999e+01
