6.618032643692600914e+00
4.012327971350901024e+00
6.717433857783710494e+00
6.813673322838580404e+00
6.569882032488525425e+00
6.770153526023511503e+00
5.579112500635679872e+00
2.020551898152108450e+00
5.531561277900509666e+00
6.890004428864228814e+00
4.000332498810399429e+00
5.529715379257859276e+00
4.001072042037677967e+00
-1.935290793569670313e+02
3.501951887436570932e+00
