-5.190184427236476106e-01
-5.992715866120835955e+00
1.001360320868667664e+00
-5.800064529675176273e-01
-3.327908218584953115e+00
-6.653638846423867159e-01
-1.988169133210535833e+01
-1.438942327211722017e+01
-4.584792166397910762e+00
-1.299455641025438479e-01
-4.536009370208650360e+00
-6.953537106055255101e+00
-2.880267563794277841e+00
-1.935290793569670313e+02
-7.537832349607084481e+00
