-2.127877070865530129e+02
-2.105563516711013961e+02
-2.080774603587691161e+02
-2.109567957249101084e+02
-2.103988832714107673e+02
-6.420136933914848854e+00
-2.119374008771168860e+02
-2.039565946855655625e+02
-2.141049113647687534e+02
-2.145145079858238830e+02
-2.139593238277374212e+02
-2.039395347973738808e+02
-2.050294259091232050e+02
-1.935290793569670313e+02
-2.170898511313742745e+02
